11197;United States;Seattle;Married;70;Female;70000,00;3;1;Bachelors;Management;0;1;1;1-10 Orders;1-2 Miles;79;6;207,56
11198;United States;Santa Cruz;Single;69;Female;70000,00;4;1;Bachelors;Management;1;1;1;1-10 Orders;10+ Miles;8;4;98,47
11199;United States;Burlingame;Married;64;Female;70000,00;4;1;Bachelors;Management;1;1;1;1-10 Orders;10+ Miles;213;6;131,75
11200;Canada;Victoria;Married;68;Male;70000,00;4;1;Bachelors;Management;1;1;1;51-60 Orders;1-2 Miles;347;55;1463,38
11201;United States;Santa Monica;Married;68;Female;70000,00;4;1;Bachelors;Management;1;1;1;1-10 Orders;10+ Miles;70;6;180,94
11202;United States;Lakewood;Married;63;Female;80000,00;5;0;Bachelors;Management;0;2;1;1-10 Orders;1-2 Miles;6;3;73,98
11203;Canada;Port Hammond;Married;62;Male;40000,00;2;1;High School;Professional;1;2;1;31-40 Orders;10+ Miles;294;32;801,77
11204;United States;Beaverton;Married;68;Female;40000,00;2;1;High School;Professional;1;2;1;1-10 Orders;2-5 Miles;93;4;77,27
11205;United States;Burien;Married;67;Female;40000,00;2;1;High School;Professional;1;2;1;1-10 Orders;10+ Miles;73;2;37,29
11206;United States;Lynnwood;Married;67;Male;60000,00;2;1;Partial College;Professional;1;1;1;1-10 Orders;10+ Miles;19;4;77,27
11207;United States;Renton;Single;67;Female;60000,00;2;1;Partial College;Professional;1;1;1;1-10 Orders;10+ Miles;260;4;77,27
11208;United States;Glendale;Married;68;Female;60000,00;2;1;Bachelors;Management;1;0;1;1-10 Orders;10+ Miles;197;7;134,23
11209;United States;Lincoln Acres;Married;68;Female;60000,00;2;1;Bachelors;Management;1;0;1;1-10 Orders;10+ Miles;303;2;37,29
11210;United States;West Covina;Married;68;Male;70000,00;4;1;Partial College;Professional;1;2;1;1-10 Orders;10+ Miles;123;5;70,76
11211;Canada;Haney;Married;61;Female;40000,00;2;1;High School;Professional;1;2;1;31-40 Orders;2-5 Miles;340;33;793,55
11212;Canada;Metchosin;Married;66;Female;40000,00;2;1;High School;Professional;1;2;1;31-40 Orders;2-5 Miles;352;33;827,19
11213;United States;Edmonds;Single;67;Female;60000,00;2;1;Partial College;Professional;1;2;1;1-10 Orders;10+ Miles;165;4;77,27
11214;United States;Milwaukie;Single;66;Male;60000,00;2;1;Partial College;Professional;1;2;1;1-10 Orders;10+ Miles;97;4;162,28
11215;Canada;Royal Oak;Married;60;Female;40000,00;2;1;Partial High School;Skilled Manual;1;2;1;31-40 Orders;10+ Miles;303;32;1155,52
11216;United States;Portland;Single;66;Female;60000,00;2;1;Partial College;Professional;1;2;1;1-10 Orders;10+ Miles;540;5;5948,24
11217;United States;Portland;Single;66;Female;60000,00;2;1;Partial College;Professional;1;2;1;1-10 Orders;10+ Miles;554;3;5953,25
11218;United States;Tacoma;Single;60;Female;60000,00;2;1;Partial College;Professional;0;2;1;1-10 Orders;2-5 Miles;310;3;39,58
11219;United States;Woodburn;Married;65;Male;60000,00;2;1;High School;Professional;1;2;1;1-10 Orders;10+ Miles;87;3;39,58
11220;United States;Colma;Married;60;Female;60000,00;2;1;Partial College;Professional;1;1;1;1-10 Orders;10+ Miles;274;4;50,23
11221;United States;Lakewood;Married;66;Male;70000,00;4;2;Partial College;Professional;1;1;1;1-10 Orders;1-2 Miles;193;4;46,27
11222;United States;Santa Monica;Married;65;Female;80000,00;3;1;Bachelors;Management;1;1;1;1-10 Orders;1-2 Miles;27;6;207,96
11223;Canada;Langley;Single;64;Female;70000,00;2;1;High School;Professional;1;2;1;51-60 Orders;2-5 Miles;342;56;1205,38
11224;United States;Burien;Single;64;Female;70000,00;2;1;High School;Professional;1;2;1;1-10 Orders;10+ Miles;849;5;6685,59
11225;United States;Renton;Married;59;Female;60000,00;2;1;Partial College;Professional;1;1;1;1-10 Orders;10+ Miles;76;5;73,25
11226;United States;W. Linn;Married;59;Female;60000,00;2;1;Partial College;Professional;1;1;1;1-10 Orders;2-5 Miles;38;2;37,29
11227;United States;Colma;Single;59;Male;60000,00;2;1;Partial College;Professional;1;2;1;1-10 Orders;10+ Miles;557;5;5910,22
11228;United States;El Cajon;Married;65;Female;60000,00;2;1;Partial College;Professional;1;2;1;1-10 Orders;10+ Miles;84;4;77,27
11229;United States;Redwood City;Single;64;Male;70000,00;4;2;Partial College;Professional;1;1;1;1-10 Orders;10+ Miles;182;5;81,26
11230;United States;Santa Monica;Married;65;Female;70000,00;4;2;Partial College;Professional;0;2;1;1-10 Orders;2-5 Miles;146;5;54,22
11231;United States;Bremerton;Married;58;Male;60000,00;2;1;High School;Professional;1;2;1;1-10 Orders;10+ Miles;275;4;64,26
11232;United States;Everett;Married;63;Female;60000,00;3;1;High School;Professional;0;2;1;1-10 Orders;2-5 Miles;54;3;39,58
11233;United States;Berkeley;Married;58;Male;70000,00;4;2;Partial College;Professional;1;2;1;1-10 Orders;10+ Miles;120;7;179,43
11234;United States;Long Beach;Single;63;Female;70000,00;4;2;Partial College;Professional;1;2;1;1-10 Orders;10+ Miles;223;4;76,27
11235;United States;Ballard;Married;64;Male;70000,00;4;2;Partial College;Professional;1;2;1;1-10 Orders;10+ Miles;185;6;138,45
11236;United States;Bellingham;Single;64;Male;70000,00;5;2;Partial College;Professional;1;2;1;1-10 Orders;10+ Miles;95;5;113,96
11237;Germany;Solingen;Single;57;Male;130000,00;2;3;Bachelors;Management;0;4;1;1-10 Orders;0-1 Miles;812;6;10566,38
11238;United Kingdom;Birmingham;Single;57;Female;130000,00;2;3;Bachelors;Management;0;4;1;1-10 Orders;0-1 Miles;845;9;7542,77
11239;United Kingdom;London;Married;52;Female;130000,00;2;4;Partial College;Professional;0;2;1;11-20 Orders;5-10 Miles;860;11;7511,55
11240;United Kingdom;Watford;Married;57;Female;160000,00;2;3;Partial College;Professional;1;4;1;11-20 Orders;5-10 Miles;806;13;7586,23
11241;France;Les Ulis;Single;47;Female;100000,00;2;3;Partial College;Professional;1;4;1;21-30 Orders;5-10 Miles;414;25;11469,1882
11242;France;Versailles;Married;58;Male;110000,00;2;4;Partial College;Professional;1;3;1;11-20 Orders;5-10 Miles;441;12;11068,0082
11243;United Kingdom;Esher-Molesey;Married;58;Female;150000,00;2;3;Partial College;Professional;1;3;1;11-20 Orders;0-1 Miles;839;12;7164,25
11244;United Kingdom;Runcorn;Single;53;Female;170000,00;2;3;Bachelors;Management;0;3;1;11-20 Orders;0-1 Miles;888;12;7175,75
11245;Germany;Hamburg;Married;59;Male;120000,00;3;4;High School;Professional;0;4;1;1-10 Orders;5-10 Miles;807;9;10580,35
11246;Germany;Hamburg;Married;59;Female;120000,00;3;4;High School;Professional;0;4;1;1-10 Orders;5-10 Miles;809;7;10575,33
11247;United Kingdom;Lancaster;Single;60;Female;130000,00;3;4;Partial College;Professional;0;3;1;11-20 Orders;0-1 Miles;911;12;7131,51
11248;France;Saint-Denis;Married;55;Male;110000,00;3;4;Partial College;Professional;1;4;0;1-10 Orders;10+ Miles;0;3;38,47
11249;Germany;Sulzbach Taunus;Married;55;Female;130000,00;3;4;Partial College;Professional;1;3;1;11-20 Orders;0-1 Miles;707;11;9890,27
11250;United Kingdom;Woolston;Married;55;Female;170000,00;3;4;High School;Professional;1;2;1;11-20 Orders;5-10 Miles;873;11;7116,25
11251;Canada;Haney;Single;83;Male;30000,00;4;0;High School;Professional;0;2;0;1-10 Orders;5-10 Miles;0;4;2318,96
11252;United States;Lemon Grove;Single;84;Male;90000,00;3;0;Graduate Degree;Management;1;1;1;1-10 Orders;2-5 Miles;857;7;6685,56
11253;Canada;Victoria;Married;72;Male;60000,00;2;0;Graduate Degree;Management;1;2;1;21-30 Orders;1-2 Miles;277;30;696,61
11254;United States;Burien;Married;83;Male;70000,00;4;0;Graduate Degree;Management;1;2;1;1-10 Orders;5-10 Miles;21;9;203,92
11255;United States;Burien;Married;83;Male;70000,00;4;0;Graduate Degree;Management;1;2;1;1-10 Orders;5-10 Miles;36;5;113,96
11256;United States;Lynnwood;Married;82;Female;70000,00;4;0;Graduate Degree;Management;1;2;1;1-10 Orders;5-10 Miles;184;5;81,26
11257;United States;Newport Beach;Single;83;Female;120000,00;1;2;Graduate Degree;Management;1;4;1;1-10 Orders;2-5 Miles;843;6;6677,38
11258;United States;Palo Alto;Married;83;Male;120000,00;1;2;Graduate Degree;Management;1;4;1;1-10 Orders;2-5 Miles;55;4;49,23
11259;United States;Salem;Married;51;Female;100000,00;4;1;Partial College;Professional;1;4;1;1-10 Orders;2-5 Miles;838;5;6770,60
11260;United States;Burlingame;Married;45;Female;110000,00;2;2;Bachelors;Management;1;3;1;1-10 Orders;2-5 Miles;138;5;81,26
11261;United States;San Diego;Married;51;Female;130000,00;1;2;Graduate Degree;Management;1;1;1;1-10 Orders;0-1 Miles;818;4;6650,60
11262;Canada;Port Hammond;Married;46;Female;80000,00;4;3;Bachelors;Management;1;0;1;61+ Orders;0-1 Miles;329;63;1126,82
11263;United States;Burien;Married;51;Female;90000,00;5;5;Partial College;Professional;1;3;1;1-10 Orders;2-5 Miles;834;9;6754,06
11264;United States;Issaquah;Single;52;Male;90000,00;5;5;Partial College;Professional;0;3;1;1-10 Orders;0-1 Miles;332;8;3182,27
11265;United States;Kirkland;Married;51;Female;90000,00;5;5;Partial College;Professional;1;3;0;1-10 Orders;0-1 Miles;0;3;2351,96
11266;United States;Port Orchard;Single;52;Female;90000,00;0;0;Partial College;Professional;0;1;1;1-10 Orders;5-10 Miles;498;5;5922,23
11267;United States;Burlingame;Single;46;Male;120000,00;4;2;Partial College;Professional;1;4;1;1-10 Orders;2-5 Miles;478;5;5943,23
11268;United States;Coronado;Married;52;Female;130000,00;2;2;Graduate Degree;Management;1;2;1;1-10 Orders;1-2 Miles;171;5;98,25
11269;United States;Daly City;Married;46;Male;130000,00;2;2;Graduate Degree;Management;1;2;1;1-10 Orders;0-1 Miles;19;3;42,28
11270;United States;Lakewood;Married;46;Male;130000,00;2;2;Graduate Degree;Management;1;3;1;1-10 Orders;0-1 Miles;485;5;5984,22
11271;United States;San Francisco;Single;52;Female;150000,00;2;0;Bachelors;Management;0;4;1;1-10 Orders;1-2 Miles;483;5;5973,24
11272;United States;Beverly Hills;Single;59;Female;70000,00;4;3;Partial College;Professional;1;0;1;1-10 Orders;5-10 Miles;482;4;5975,23
11273;United States;La Jolla;Married;59;Male;90000,00;2;1;Partial College;Professional;1;0;1;1-10 Orders;10+ Miles;9;8;273,23
11274;United States;Bellingham;Married;82;Male;50000,00;2;0;Graduate Degree;Management;1;2;1;1-10 Orders;5-10 Miles;545;4;5888,24
11275;United States;Colma;Married;82;Female;80000,00;4;0;Graduate Degree;Management;1;2;1;1-10 Orders;0-1 Miles;501;4;5955,23
11276;Canada;Cliffside;Married;47;Female;80000,00;4;3;Partial College;Professional;1;2;1;51-60 Orders;2-5 Miles;358;57;988,32
11277;Canada;Royal Oak;Married;53;Male;80000,00;4;3;Partial College;Professional;1;2;1;61+ Orders;0-1 Miles;348;65;1434,99
11278;United States;Edmonds;Single;52;Male;90000,00;0;0;Partial College;Professional;0;1;1;1-10 Orders;10+ Miles;475;3;5908,25
11279;United States;Everett;Married;47;Female;90000,00;0;0;Partial College;Professional;1;1;1;1-10 Orders;10+ Miles;111;4;44,57
11280;United States;Lynnwood;Married;52;Male;90000,00;0;0;Partial College;Professional;1;1;1;1-10 Orders;10+ Miles;38;4;77,27
11281;United States;Burbank;Single;47;Female;110000,00;4;2;Bachelors;Management;1;4;1;1-10 Orders;5-10 Miles;486;5;5921,19
11282;United States;Burien;Married;54;Male;90000,00;5;4;Partial College;Professional;1;4;1;1-10 Orders;1-2 Miles;490;6;5998,73
11283;United States;Berkeley;Married;53;Male;110000,00;1;3;Bachelors;Management;1;2;1;1-10 Orders;1-2 Miles;91;4;44,57
11284;United States;Chula Vista;Married;54;Female;110000,00;1;3;Bachelors;Management;1;2;1;1-10 Orders;1-2 Miles;85;5;55,48
11285;United States;Fremont;Married;48;Male;120000,00;1;3;Partial College;Professional;0;4;1;1-10 Orders;2-5 Miles;91;5;127,76
11286;United States;Torrance;Married;54;Male;170000,00;0;0;Graduate Degree;Management;1;4;1;1-10 Orders;2-5 Miles;487;5;5954,22
11287;Canada;Cliffside;Married;55;Male;70000,00;5;4;Partial College;Professional;0;3;1;61+ Orders;5-10 Miles;364;62;1167,07
11288;United States;Burbank;Married;43;Female;110000,00;1;3;Bachelors;Management;1;3;1;1-10 Orders;2-5 Miles;169;4;77,27
11289;United States;Downey;Married;49;Female;130000,00;1;3;Bachelors;Management;1;1;1;1-10 Orders;0-1 Miles;496;5;5905,48
11290;United States;Lakewood;Married;49;Female;130000,00;1;3;Bachelors;Management;1;3;1;1-10 Orders;2-5 Miles;495;3;5933,25
11291;United States;Lemon Grove;Married;49;Female;130000,00;1;3;Bachelors;Management;1;3;1;1-10 Orders;2-5 Miles;503;2;5873,26
11292;United States;San Gabriel;Single;54;Male;150000,00;1;2;Partial College;Professional;0;3;1;1-10 Orders;0-1 Miles;473;5;5910,22
11293;United States;Port Orchard;Single;61;Male;60000,00;2;0;High School;Professional;0;2;1;1-10 Orders;1-2 Miles;19;5;85,22
11294;United States;Issaquah;Married;60;Male;60000,00;2;0;High School;Professional;0;2;1;1-10 Orders;1-2 Miles;100;3;42,28
11295;United States;Concord;Single;62;Female;80000,00;2;0;Partial High School;Skilled Manual;1;2;1;1-10 Orders;5-10 Miles;472;5;6058,25
11296;United States;Everett;Single;80;Female;50000,00;2;0;Graduate Degree;Management;1;2;1;1-10 Orders;5-10 Miles;516;4;5897,53
11297;United States;Burbank;Single;81;Male;70000,00;4;0;Graduate Degree;Management;1;2;1;1-10 Orders;5-10 Miles;513;5;5948,24
11298;United States;Chula Vista;Married;81;Male;70000,00;4;0;Graduate Degree;Management;1;2;1;1-10 Orders;1-2 Miles;528;5;5922,23
11299;United States;Burbank;Married;80;Male;70000,00;4;0;Graduate Degree;Management;1;2;1;1-10 Orders;1-2 Miles;517;4;6015,24
11300;Canada;N. Vancouver;Married;56;Male;80000,00;5;4;Partial College;Professional;0;3;1;61+ Orders;1-2 Miles;334;67;1500,52
11301;United States;Ballard;Married;56;Male;80000,00;5;4;Partial College;Professional;1;4;1;1-10 Orders;5-10 Miles;124;5;131,26
11302;United States;Corvallis;Single;50;Male;90000,00;4;3;High School;Professional;0;3;1;1-10 Orders;1-2 Miles;515;5;5938,19
11303;United States;Edmonds;Single;55;Female;90000,00;4;3;High School;Professional;0;3;1;1-10 Orders;1-2 Miles;540;3;5875,55
11304;United States;Portland;Married;50;Female;100000,00;0;3;Partial College;Professional;1;0;1;1-10 Orders;5-10 Miles;33;5;122,21
11305;United States;Chula Vista;Married;56;Male;110000,00;3;3;Partial College;Professional;0;4;1;1-10 Orders;2-5 Miles;132;4;77,27
11306;United States;Coronado;Married;56;Male;110000,00;3;3;Partial College;Professional;0;4;1;1-10 Orders;2-5 Miles;69;3;42,28
11307;United States;Daly City;Married;56;Male;80000,00;2;0;Partial High School;Skilled Manual;1;2;1;1-10 Orders;5-10 Miles;523;5;5964,22
11308;United States;Oregon City;Married;62;Male;60000,00;2;0;High School;Professional;0;2;1;1-10 Orders;1-2 Miles;130;4;94,26
11309;United States;Beaverton;Single;62;Female;60000,00;2;0;High School;Professional;1;2;1;1-10 Orders;5-10 Miles;180;3;42,28
11310;United States;San Francisco;Single;57;Female;70000,00;3;0;Graduate Degree;Management;1;2;1;1-10 Orders;5-10 Miles;134;4;77,27
11311;United States;Lynnwood;Single;62;Female;70000,00;3;0;Graduate Degree;Management;0;2;1;1-10 Orders;1-2 Miles;148;4;77,27
11312;United States;Lynnwood;Single;63;Female;70000,00;3;0;Graduate Degree;Management;1;2;1;1-10 Orders;5-10 Miles;16;3;42,28
11313;United States;Port Orchard;Single;63;Male;70000,00;3;0;Graduate Degree;Management;1;2;1;1-10 Orders;5-10 Miles;203;4;44,57
11314;United States;Issaquah;Single;51;Female;70000,00;3;0;Graduate Degree;Management;0;2;1;1-10 Orders;1-2 Miles;281;4;47,53
11315;United States;Port Orchard;Single;62;Female;70000,00;3;0;Graduate Degree;Management;0;2;1;1-10 Orders;1-2 Miles;211;3;42,28
11316;Canada;Langford;Married;62;Male;60000,00;3;0;Graduate Degree;Management;1;2;0;1-10 Orders;5-10 Miles;0;2;2349,98
11317;United States;Salem;Single;58;Female;40000,00;3;0;Partial College;Professional;0;2;1;1-10 Orders;5-10 Miles;536;2;5873,26
11318;United States;Edmonds;Single;63;Female;40000,00;3;0;Partial College;Professional;0;2;1;1-10 Orders;1-2 Miles;22;4;44,57
11319;United States;Oakland;Married;73;Female;70000,00;4;0;Graduate Degree;Management;0;2;1;1-10 Orders;1-2 Miles;534;4;5930,23
11320;United States;Glendale;Married;79;Female;80000,00;4;0;Graduate Degree;Management;1;2;1;1-10 Orders;5-10 Miles;65;5;72,21
11321;United States;Burien;Married;77;Male;90000,00;5;0;Bachelors;Management;1;2;1;1-10 Orders;5-10 Miles;94;2;37,29
11322;United States;Bremerton;Married;78;Female;90000,00;5;0;Bachelors;Management;1;2;1;1-10 Orders;5-10 Miles;58;4;44,57
11323;United States;Daly City;Single;78;Male;120000,00;2;4;Graduate Degree;Management;1;3;1;1-10 Orders;5-10 Miles;508;6;6074,54
11324;United States;Glendale;Married;77;Male;90000,00;5;0;Bachelors;Management;1;2;1;1-10 Orders;1-2 Miles;498;4;5945,23
11325;United States;Seattle;Single;77;Male;90000,00;5;0;Bachelors;Management;1;2;1;1-10 Orders;5-10 Miles;500;7;6044,20
11326;United States;Beverly Hills;Married;77;Male;130000,00;2;3;Bachelors;Management;1;4;1;1-10 Orders;0-1 Miles;524;5;5948,24
11327;United States;Burbank;Married;76;Male;90000,00;5;0;Bachelors;Management;1;2;1;1-10 Orders;5-10 Miles;494;5;5915,54
11328;Canada;Newton;Married;76;Male;90000,00;5;0;Bachelors;Management;1;2;1;1-10 Orders;5-10 Miles;92;4;4718,04
11329;United States;Concord;Single;75;Male;90000,00;5;0;Bachelors;Management;1;2;1;1-10 Orders;5-10 Miles;504;2;5898,26
11330;Canada;Oak Bay;Married;76;Male;110000,00;2;4;Graduate Degree;Management;1;1;1;51-60 Orders;2-5 Miles;344;57;1136,35
11331;Canada;Shawnee;Married;47;Female;90000,00;4;4;Partial College;Skilled Manual;1;2;1;51-60 Orders;1-2 Miles;351;58;1329,31
11332;Germany;Berlin;Single;53;Female;10000,00;1;0;Graduate Degree;Manual;1;0;1;1-10 Orders;0-1 Miles;449;3;5754,97
11333;United Kingdom;Newcastle upon Tyne;Married;53;Female;20000,00;1;0;Graduate Degree;Clerical;1;0;1;1-10 Orders;0-1 Miles;846;6;8163,31
11334;United Kingdom;Stoke-on-Trent;Married;55;Female;10000,00;1;0;Bachelors;Manual;1;0;1;1-10 Orders;0-1 Miles;876;6;8154,02
11335;Germany;Hof;Married;44;Female;10000,00;1;0;Bachelors;Manual;1;0;1;1-10 Orders;0-1 Miles;439;4;5744,25
11336;France;Paris;Married;48;Male;20000,00;1;0;Graduate Degree;Clerical;1;0;1;1-10 Orders;0-1 Miles;100;5;4441,3796
11337;United Kingdom;Watford;Married;54;Male;10000,00;1;0;Bachelors;Manual;1;0;1;1-10 Orders;0-1 Miles;863;8;8162,00
11338;Germany;Bonn;Married;49;Male;20000,00;1;0;Graduate Degree;Clerical;1;0;1;1-10 Orders;0-1 Miles;446;5;5744,95
11339;France;Paris;Single;54;Male;20000,00;1;0;Graduate Degree;Clerical;1;0;1;1-10 Orders;0-1 Miles;110;3;4379,0782
11340;France;Paris;Married;74;Female;10000,00;1;0;Graduate Degree;Clerical;1;0;1;1-10 Orders;0-1 Miles;67;5;4413,0582
11341;United Kingdom;Cheltenham;Married;79;Male;20000,00;1;0;Graduate Degree;Clerical;1;0;1;1-10 Orders;0-1 Miles;830;8;8192,00
11342;France;Boulogne-sur-Mer;Married;48;Male;30000,00;5;0;Graduate Degree;Clerical;1;0;0;1-10 Orders;0-1 Miles;0;3;48,97
11343;United Kingdom;Oxon;Married;46;Male;10000,00;1;0;Bachelors;Manual;1;0;1;1-10 Orders;0-1 Miles;842;9;8221,99
11344;United Kingdom;Oxford;Married;58;Female;10000,00;1;0;Partial College;Manual;1;0;1;1-10 Orders;0-1 Miles;802;7;8119,81
11345;France;Tremblay-en-France;Single;59;Female;10000,00;1;0;Partial College;Manual;1;0;1;1-10 Orders;0-1 Miles;70;3;4404,0882
11346;France;Paris;Single;55;Female;10000,00;2;0;Partial College;Manual;1;1;1;1-10 Orders;0-1 Miles;133;7;4503,0482
11347;Germany;Braunschweig;Married;49;Male;10000,00;2;0;Partial College;Manual;1;1;0;1-10 Orders;0-1 Miles;0;2;13,98
11348;Germany;Paderborn;Married;60;Male;10000,00;2;0;Partial College;Manual;1;1;0;1-10 Orders;0-1 Miles;0;3;67,97
11349;Germany;München;Married;56;Female;10000,00;2;0;Partial College;Manual;1;1;0;1-10 Orders;2-5 Miles;0;3;67,97
11350;United Kingdom;Peterborough;Married;79;Female;30000,00;1;0;Graduate Degree;Clerical;1;0;0;1-10 Orders;0-1 Miles;0;3;38,47
11351;United Kingdom;London;Single;71;Female;20000,00;1;0;Bachelors;Clerical;1;0;1;1-10 Orders;0-1 Miles;808;5;8068,03
11352;France;Pantin;Married;76;Male;10000,00;2;0;Partial College;Manual;1;1;0;1-10 Orders;0-1 Miles;0;2;13,98
11353;United Kingdom;Warrington;Single;75;Female;30000,00;1;0;Bachelors;Clerical;1;0;1;1-10 Orders;0-1 Miles;788;6;8078,02
11354;Germany;Grevenbroich;Married;74;Female;20000,00;1;0;Partial College;Manual;1;0;0;1-10 Orders;0-1 Miles;0;3;22,97
11355;United Kingdom;Wokingham;Married;73;Male;40000,00;1;0;Graduate Degree;Clerical;1;0;0;1-10 Orders;0-1 Miles;0;2;13,98
